# proportion af annaual F by season
################    COD    ################
#  
# Year 1974 
1 0.0532022449321212 0.0887226468565072 0 0
0 0 0 0 0
# Year 1990 
0 0 0 0 0
0 0.863420982885369 0.902017805199385 0.901311482458913 0.903860054091813
1 0.136579017114631 0.0979821948006152 0.0986885175410868 0.0961399459081869
0 0 0 0 0
# Year 1991 
0 0 0 0 0
0 0.966623579386621 0.980438449129635 0.985509717337665 0.98450036214643
1 0.0333764206133791 0.0195615508703648 0.0144902826623353 0.0154996378535705
0 0 0 0 0
# Year 1992 
0 0 0 0 0
0 0.997495578371616 0.999618254200753 1 1
1 0.00250442162838445 0.000381745799246967 0 0
0 0 0 0 0
# Year 1993 
0 0 0 0 0
0 0.938615967988038 0.804083294872356 0.786471363931552 0.983034388721123
1 0.0613840320119622 0.195916705127644 0.213528636068448 0.0169656112788766
0 0 0 0 0
# Year 1994 
0 0 0 0 0
0 0.937541145531604 0.898207957466888 0.973084272985295 0.978276732477411
0 0.0624588544683963 0.101792042533112 0.0269157270147046 0.0217232675225895
0 0 0 0 0
# Year 1995 
0 0 0 0 0
0 0.972062796257649 0.963161739117916 0.952477428880088 0.77405296260046
1 0.027937203742351 0.0368382608820842 0.0475225711199125 0.22594703739954
0 0 0 0 0
# Year 1996 
0 0 0 0 0
0 0.596587522910491 0.936843926668576 0.908624159712871 0.617277252909938
1 0.403412477089509 0.0631560733314243 0.0913758402871286 0.382722747090062
0 0 0 0 0
# Year 1997 
0 0 0 0 0
0 0.832338139430105 0.850747314764742 0.945757833648321 0.982861544431314
1 0.167661860569894 0.149252685235258 0.0542421663516789 0.0171384555686863
0 0 0 0 0
# Year 1998 
0 0 0 0 0
0 0.89773323536816 0.948251107155459 0.983421069993308 0.980566965713612
1 0.10226676463184 0.0517488928445411 0.0165789300066924 0.0194330342863878
0 0 0 0 0
# Year 1999 
0 0 0 0 0
0 0.78282082142843 0.90254093291555 0.78230722937315 0.555926014857836
1 0.21717917857157 0.0974590670844495 0.21769277062685 0.444073985142164
0 0 0 0 0
# Year 2000 
0 0 0 0 0
0 0.981551593455052 0.986399864638348 0.914617533354129 0.932890453192086
1 0.0184484065449481 0.0136001353616518 0.0853824666458711 0.0671095468079143
0 0 0 0 0
# Year 2001 
0 0 0 0 0
0 0.368360437717026 0.976318868906725 0.968818673160302 0.896761515554129
1 0.631639562282974 0.0236811310932748 0.0311813268396983 0.103238484445871
0 0 0 0 0
# Year 2002 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2003 
0 0 0 0 0
0 0.872401960859795 0.890830235959706 0.962382761988439 0.996041549197341
1 0.127598039140205 0.109169764040294 0.0376172380115613 0.00395845080265865
0 0 0 0 0
# Year 2004 
0 0 0 0 0
0 0.831738294028416 0.94456964830093 0.970247837109938 0.913744767438015
1 0.168261705971584 0.0554303516990697 0.0297521628900623 0.0862552325619854
0 0 0 0 0
# Year 2005 
0 0 0 0 0
0 0.9743406857283 0.942417238544098 0.913271369829209 0.919680431072786
1 0.0256593142717003 0.0575827614559019 0.086728630170791 0.080319568927214
0 0 0 0 0
# Year 2006 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2007 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2008 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2009 
0 0 0 0 0
0 0.698449728232574 0.864688275891617 0.774630086789627 0.690418609059923
1 0.301550271767426 0.135311724108383 0.225369913210373 0.309581390940077
0 0 0 0 0
# Year 2010 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2011 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2012 
0 0 0 0 0
0 0.737958850455404 0.660567688488729 0.998810210730428 0.999937090840307
1 0.262041149544596 0.339432311511271 0.00118978926957221 6.2909159692809e-05
0 0 0 0 0
# Year 2013 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2014 
0 0 0 0 0
0 0.996379648778115 0.990372734006811 0.962088726200776 0.828267890483775
1 0.00362035122188533 0.00962726599318872 0.0379112737992245 0.171732109516225
0 0 0 0 0
# Year 2015 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2016 
0 0 0 0 0
0 0.999449269851405 0.999999393520896 1 1
1 0.0005507301485953 6.06479103596715e-07 0 0
0 0 0 0 0
# Year 2017 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2018 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2019 
0 0 0 0 0
0 0.999964713177633 0.999975675419656 0.999960906029884 0.999962786644646
1 3.52868223671119e-05 2.43245803444075e-05 3.909397011553e-05 3.72133553536537e-05
0 0 0 0 0
# Year 2020 
0 0 0 0 0
0 0.999589641685597 0.999528543739695 0.999765111896889 0.998942660826746
1 0.000410358314402478 0.000471456260305128 0.000234888103111155 0.00105733917325425
0 0 0 0 0
# Year 2021 
0 0 0 0 0
0 0.991048353572927 0.985604774872682 0.989164411015805 0.984657556198566
1 0.00895164642707293 0.0143952251273181 0.0108355889841948 0.015342443801434
0 0 0 0 0
# Year 2022 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
################    SSA    ################
#  
# Year 1974 
0 0 0 0 0
0 0.963571417078312 0.997461864514328 1 0.998684960329637
1 0.0364285829216882 0.00253813548567223 0 0.00131503967036339
0 0 0 0 0
# Year 1975 
0 0 0 0 0
0 0.959798952879581 0.618276038245384 0.943384308510638 0.83602098309695
1 0.0402010471204188 0.381723961754616 0.0566156914893617 0.16397901690305
0 0 0 0 0
# Year 1976 
0 0 0 0 0
0 0.984979162891828 0.860146826855794 0.795244316697152 0.883020671525869
0 0.0150208371081718 0.139853173144206 0.204755683302848 0.116979328474131
0 0 0 0 0
# Year 1977 
0 0 0 0 0
0 0.986377524179515 0.995197951125814 0.998715997717329 0.992591779619163
1 0.0136224758204848 0.00480204887418632 0.00128400228267072 0.0074082203808374
0 0 0 0 0
# Year 1978 
0 0 0 0 0
0 0.954980207067027 0.977782777758547 0.935078479428482 0.882076176250933
1 0.0450197929329735 0.0222172222414529 0.064921520571518 0.117923823749066
0 0 0 0 0
# Year 1979 
0 0 0 0 0
0 0.75457059275206 0.91599556853661 0.97012214895687 0.934045255680482
1 0.24542940724794 0.0840044314633901 0.0298778510431305 0.0659547443195183
0 0 0 0 0
# Year 1980 
0 0 0 0 0
0 0.875346974644211 0.936877450759454 0.868334325078958 0.981514968856741
1 0.124653025355789 0.0631225492405463 0.131665674921042 0.018485031143259
0 0 0 0 0
# Year 1981 
0 0 0 0 0
0 0.970509383378016 0.860994783630887 0.955443626501356 0.969315499606609
1 0.0294906166219839 0.139005216369113 0.0445563734986439 0.030684500393391
0 0 0 0 0
# Year 1982 
0 0 0 0 0
0 0.946481556627928 0.949349890583988 0.933585388100324 0.986212665639422
1 0.0535184433720718 0.0506501094160117 0.0664146118996763 0.0137873343605781
0 0 0 0 0
# Year 1983 
0 0 0 0 0
0 0.880812917846286 0.908424897575812 0.591298782969663 0.993538504819063
1 0.119187082153714 0.0915751024241882 0.408701217030337 0.00646149518093695
0 0 0 0 0
# Year 1984 
0 0 0 0 0
0 0.822189422878257 0.944972289365808 0.941251297589742 0.875535622879076
0 0.177810577121743 0.0550277106341924 0.0587487024102582 0.124464377120924
0 0 0 0 0
# Year 1985 
0 0 0 0 0
0 0.823816437342204 0.932667412162242 0.559175334151364 0.502990759142164
1 0.176183562657796 0.0673325878377582 0.440824665848636 0.497009240857836
0 0 0 0 0
# Year 1986 
0 0 0 0 0
0 0.893820007561966 0.96273453188728 0.872939410326474 0.632409813088475
1 0.106179992438034 0.0372654681127203 0.127060589673526 0.367590186911525
0 0 0 0 0
# Year 1987 
0 0 0 0 0
0 0.693298041507097 0.846021738355916 0.904762677286353 0.83876741035224
1 0.306701958492903 0.153978261644084 0.0952373227136471 0.16123258964776
0 0 0 0 0
# Year 1988 
0 0 0 0 0
0 1 0.976289673860103 0.89155752313534 0.974966557815036
0 0 0.0237103261398965 0.10844247686466 0.0250334421849642
0 0 0 0 0
# Year 1989 
0 0 0 0 0
0 0.984177007445932 0.984161522557153 0.984115131145059 0.984137539661342
1 0.0158229925540677 0.0158384774428471 0.0158848688549409 0.0158624603386579
0 0 0 0 0
# Year 1990 
0 0 0 0 0
0 0.933534499929626 0.972206206642362 0.972049833851044 0.972608998177293
1 0.0664655000703736 0.0277937933576376 0.0279501661489555 0.0273910018227075
0 0 0 0 0
# Year 1991 
0 0 0 0 0
0 0.607756837678856 0.959408763386563 0.912910336204559 1
1 0.392243162321143 0.0405912366134371 0.0870896637954415 0
0 0 0 0 0
# Year 1992 
0 0 0 0 0
0 0.936895934810427 0.961823269992336 0.859735454690382 0.946066319313283
1 0.063104065189573 0.0381767300076645 0.140264545309618 0.0539336806867175
0 0 0 0 0
# Year 1993 
0 0 0 0 0
0 0.884142077358371 0.937477473645439 0.912061142750945 0.918545265051658
1 0.115857922641629 0.0625225263545612 0.0879388572490551 0.0814547349483424
0 0 0 0 0
# Year 1994 
0 0 0 0 0
0 0.864502008865324 0.878353525231822 0.864506248581287 0.858670133041219
0 0.135497991134676 0.121646474768178 0.135493751418713 0.141329866958781
0 0 0 0 0
# Year 1995 
0 0 0 0 0
0 0.911870892067209 0.769551321190312 0.811042426498574 0.702889895622963
1 0.0881291079327913 0.230448678809688 0.188957573501426 0.297110104377037
0 0 0 0 0
# Year 1996 
0 0 0 0 0
0 0.768905514837671 0.777829969122751 0.903880402728549 0.539240254354352
1 0.231094485162329 0.222170030877249 0.0961195972714508 0.460759745645648
0 0 0 0 0
# Year 1997 
0 0 0 0 0
0 0.749043882166904 0.905534069707195 0.933525096593062 0.886707815715758
1 0.250956117833096 0.0944659302928051 0.0664749034069376 0.113292184284242
0 0 0 0 0
# Year 1998 
0 0 0 0 0
0 0.955747593741834 0.926298303217186 0.920660878132194 0.907006973133698
1 0.044252406258166 0.0737016967828143 0.0793391218678059 0.0929930268663015
0 0 0 0 0
# Year 1999 
0 0 0 0 0
0 0.96273933441058 0.968455603062322 0.914369533263607 0.748607008779024
1 0.0372606655894202 0.0315443969376782 0.0856304667363927 0.251392991220976
0 0 0 0 0
# Year 2000 
0 0 0 0 0
0 0.907335194146168 0.914980683964708 0.803254744510417 0.80711487363433
1 0.0926648058538321 0.0850193160352924 0.196745255489583 0.19288512636567
0 0 0 0 0
# Year 2001 
0 0 0 0 0
0 0.94267542212635 0.929769012190574 0.935000251140535 0.819901055162658
1 0.0573245778736503 0.0702309878094262 0.0649997488594651 0.180098944837342
0 0 0 0 0
# Year 2002 
0 0 0 0 0
0 0.978695943089958 0.973988157290382 0.956658940119193 0.858119003454353
1 0.0213040569100423 0.0260118427096182 0.0433410598808069 0.141880996545647
0 0 0 0 0
# Year 2003 
0 0 0 0 0
0 0.93664786189021 0.774105214292989 0.95080548534623 0.959553412416084
1 0.0633521381097898 0.225894785707011 0.0491945146537702 0.0404465875839163
0 0 0 0 0
# Year 2004 
0 0 0 0 0
0 0.910922430530712 0.816298761407568 0.850828664036073 0.875645439502103
1 0.0890775694692876 0.183701238592432 0.149171335963927 0.124354560497897
0 0 0 0 0
# Year 2005 
0 0 0 0 0
0 0.935972392919144 0.913219001817039 0.895598897935007 0.837847712372011
1 0.0640276070808559 0.086780998182961 0.104401102064993 0.162152287627989
0 0 0 0 0
# Year 2006 
0 0 0 0 0
0 0.954831365623002 0.93937556379493 0.913697113412843 0.839484588511632
1 0.0451686343769976 0.0606244362050699 0.0863028865871572 0.160515411488368
0 0 0 0 0
# Year 2007 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2008 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2009 
0 0 0 0 0
0 0.898081421251344 0.971978047266655 0.97488655209549 0.992260431329123
1 0.101918578748656 0.0280219527333446 0.0251134479045097 0.00773956867087649
0 0 0 0 0
# Year 2010 
0 0 0 0 0
0 0.962042736084929 0.975573343993087 0.984965853652835 0.978656221785369
1 0.037957263915071 0.0244266560069134 0.0150341463471656 0.0213437782146308
0 0 0 0 0
# Year 2011 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2012 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2013 
0 0 0 0 0
0 0.944698863317801 0.97299454564757 0.965307189341065 0.98792473515548
1 0.0553011366821995 0.0270054543524303 0.0346928106589354 0.0120752648445204
0 0 0 0 0
# Year 2014 
0 0 0 0 0
0 0.989608294415924 0.977934428096371 0.966883092556148 0.962034644762993
1 0.0103917055840765 0.0220655719036287 0.0331169074438518 0.037965355237007
0 0 0 0 0
# Year 2015 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2016 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
# Year 2017 
0 0 0 0 0
0 0.977114052290319 0.988630202127168 0.988501519263256 0.947132110764296
1 0.0228859477096808 0.0113697978728323 0.0114984807367442 0.0528678892357041
0 0 0 0 0
# Year 2018 
0 0 0 0 0
0 0.937260780077363 0.952385916898614 0.963488705961196 0.977555769019576
1 0.0627392199226369 0.0476140831013864 0.0365112940388045 0.0224442309804244
0 0 0 0 0
# Year 2019 
0 0 0 0 0
0 0.947814110807926 0.982955637097614 0.991864388291378 0.996433810073965
1 0.0521858891920738 0.0170443629023858 0.00813561170862201 0.00356618992603493
0 0 0 0 0
# Year 2020 
0 0 0 0 0
0 0.992433078147098 0.990665667279009 0.992503698205612 0.989144448345869
1 0.00756692185290158 0.00933433272099097 0.00749630179438844 0.0108555516541306
0 0 0 0 0
# Year 2021 
0 0 0 0 0
0 0.988148748886569 0.985971842342658 0.994693254629047 0.991838980443681
1 0.0118512511134308 0.0140281576573416 0.00530674537095254 0.00816101955631871
0 0 0 0 0
# Year 2022 
0 0 0 0 0
0 1 1 1 1
0 0 0 0 0
0 0 0 0 0
################    NOP    ################
#  
# Year 1974 
0 0.344022851594821 0.334978957591454 0.131495280675609
0 0.201356915750858 0.156272256393655 0.1274217585693
0.1287804135095 0.254899227546321 0.395386856587893 0.719374068554396
0.8712195864905 0.199721005108001 0.113361929426999 0.0217088922006955
# Year 1975 
0 0.186233238003183 0.591403927049506 0.793144918821407
0 0.358648747385721 0.131263616557734 0.108839446782922
0.0818514680483592 0.354208081196203 0.119531110837067 0.0204449789536981
0.918148531951641 0.100909933414893 0.157801345555693 0.0775706554419723
# Year 1976 
0 0.235307736153216 0.274915660739199 0.547760388559093
0 0.360350818311427 0.300751704282988 0.347184745457816
0.0318858159469513 0.254262934987181 0.275078973277403 0.0139113749475325
0.968114184053049 0.150078510548176 0.14925366170041 0.091143491035558
# Year 1977 
0 0.461585270100502 0.393429039007313 0.366297555092643
0 0.180053412092514 0.152076730263294 0.0892446003727661
0.0353618660713765 0.180170685156552 0.356580282973919 0.492599495669334
0.964638133928624 0.178190632650432 0.0979139477554741 0.051858348865256
# Year 1978 
0 0.371138981471163 0.438210254509197 0.2890363388317
0 0.149490684928731 0.207592452926664 0.601110008681632
0.198986696303076 0.302026876437276 0.251249536616856 0.0917462482946794
0.801013303696924 0.177343457162829 0.102947755947283 0.0181074041919881
# Year 1979 
0 0.344409032345562 0.443605474280321 0.66147859922179
0 0.221740014918288 0.117508258612553 0.105058365758755
0.528384279475983 0.287787346578965 0.360075507314771 0.190661478599222
0.471615720524017 0.146063606157185 0.0788107597923549 0.0428015564202335
# Year 1980 
0 0.261914854688043 0.253777148253069 0.526785714285714
0 0.134254851250496 0.162653446647781 0.258928571428571
0.0360902255639098 0.400319459992651 0.462700661000944 0.160714285714286
0.96390977443609 0.20351083406881 0.120868744098206 0.0535714285714286
# Year 1981 
0 0.3935209771641 0.47495779403489 0.439306358381503
0 0.18976810054877 0.174732695554305 0.445086705202312
0.00210170046674127 0.232961586121437 0.265616207090602 0.0982658959537572
0.997898299533259 0.183749336165693 0.0846933033202026 0.0173410404624277
# Year 1982 
0 0.290817735078129 0.355612682090831 0.717607973421927
0 0.179504168737232 0.235646958011997 0.0764119601328904
0.124896608767577 0.363094252111976 0.369323050556984 0.205980066445183
0.875103391232424 0.166583844072663 0.0394173093401885 0
# Year 1983 
0 0.260433070866142 0.289251389474107 0.304347826086957
0 0.113057742782152 0.275217310852055 0.195652173913043
0.143152262476823 0.360564304461942 0.350929994582556 0.347826086956522
0.856847737523177 0.265944881889764 0.0846013050912828 0.152173913043478
# Year 1984 
0 0.200043933513949 0.277358875076421 0.341346153846154
0 0.163286226843377 0.234970450377012 0.639423076923077
0.000452488687782805 0.383539576773816 0.339514978601997 0.0192307692307692
0.999547511312217 0.253130262868858 0.148155695944569 0
# Year 1985 
0 0.301429381524265 0.550885867325917 0.854545454545454
0 0.114052345873589 0.0585084466419448 0.0590909090909091
0.00894187779433681 0.186421274862426 0.320148331273177 0.0863636363636364
0.991058122205663 0.398096997739719 0.0704573547589617 0
# Year 1986 
0 0.109071892546515 0.742608357520797 0.890409270216962
0 0.0716530881867224 0.0602580304692599 0.0356262327416174
0 0.326433997577893 0.170122349216048 0.0739644970414201
1 0.492841021688869 0.027011262793895 0
# Year 1987 
0 0.356400636064991 0.463959954220182 0.694205393000574
0 0.142629218937124 0.0695252078010659 0
0.034086067319983 0.215730274492017 0.197176911249581 0.0189328743545611
0.965913932680017 0.285239870505868 0.269337926729171 0.286861732644865
# Year 1988 
0 0.214528601512065 0.489886193429175 1
0 0.0820847861359478 0.0516679031874239 0
0.190667074899593 0.157938343632409 0.174979352436412 0
0.809332925100407 0.545448268719577 0.283466550946988 0
# Year 1989 
0 0.297972898761635 0.0888214503802668 0.20249746878164
0 0.116410733408386 0.246109435428656 0.20249746878164
0.0316684123896454 0.286890084845822 0.493107085361115 0.156260546743166
0.968331587610355 0.298726282984157 0.171962028829962 0.438744515693554
# Year 1990 
0 0.318780318780319 0.400823610157859 0.408163265306122
0 0.308385308385308 0.392587508579272 0.387755102040816
0.0197433366238894 0.168225918225918 0.12697323266987 0.122448979591837
0.980256663376111 0.204608454608455 0.0796156485929993 0.0816326530612245
# Year 1991 
0 0.319097736688938 0.623651595670163 0.610676997833082
0 0.135124793534247 0.188519767257241 0.124761967299232
0.173913764746589 0.322998531090501 0.100596800254037 0.147022128833147
0.826086235253411 0.222778938686314 0.0872318368185596 0.117538906034539
# Year 1992 
0 0.314189344386845 0.533666791140111 0.836543244971928
0 0.134499994699403 0.143943711798117 0.142136308720063
0.4796779454842 0.305384169590829 0.191186297439123 0.00710681543600313
0.5203220545158 0.245926491322923 0.131203199622649 0.0142136308720063
# Year 1993 
0 0.39215333920221 0.276276917600997 0.156523595985479
0 0.16422623710799 0.187000454806114 0.619261157377749
0.0755784223486189 0.231555440690697 0.360866900001977 0.202861413623745
0.924421577651381 0.212064982999104 0.175855727590912 0.0213538330130258
# Year 1994 
0 0.436492517024846 0.413072498409969 0.358974358974359
0 0.0823248833513473 0.199260548368384 0.185897435897436
0.132370130335367 0.22744000689614 0.294012398744749 0.455128205128205
0.867629869664633 0.253742592727667 0.0936545544768974 0
# Year 1995 
0 0.338559862932947 0.398568534325285 0.127625201938611
0 0.161588145735527 0.425736490750274 0.733902607892915
0.292750121235431 0.215845833492368 0.0773854993523531 0.0692360950842373
0.707249878764569 0.284006157839158 0.0983094755720881 0.0692360950842373
# Year 1996 
0 0.191710624930521 0.334611485169106 0.156814079422383
0 0.200926619881447 0.0870746354017729 0.428023465703971
0.223488763091731 0.374104847183025 0.433978041784733 0.41177797833935
0.776511236908269 0.233257908005006 0.144335837644388 0.00338447653429603
# Year 1997 
0 0.116244524720681 0.314342283175584 0.233913275437921
0 0.0171335388850749 0.126241066254588 0.352470434808382
0.240579003369392 0.534274859454141 0.359068958856481 0.310945789738878
0.759420996630608 0.332347076940104 0.200347691713347 0.10267050001482
# Year 1998 
0 0.184816590983038 0.446014759670686 0.587149095446039
0 0.148622840894623 0.200270120067724 0.227199001871491
0.216849359419083 0.290985867673896 0.214726067232756 0.0198378041172801
0.783150640580917 0.375574700448443 0.138989053028834 0.16581409856519
# Year 1999 
0 0.0844397681914592 0.151624079176077 0.32665653223643
0 0.132809760008016 0.259746248714098 0.415809711168738
0.034968568541135 0.54206957596406 0.399746958177153 0.154251989627113
0.965031431458865 0.240680895836465 0.188882713932672 0.103281766967719
# Year 2000 
0 0.0944522664785524 0.204925388015554 0.0348972469949593
0 0.040445056072902 0.229640954058515 0.625565464650381
0.195007342143906 0.197768648323595 0.294304673911839 0.262892594028693
0.804992657856094 0.667334029124951 0.271128984014092 0.0766446943259661
# Year 2001 
0 0.296465730132383 0.542587824344889 0.256479521063006
0 0.17927749213932 0.157740292929747 0.728918741330218
0.0789085361278543 0.164136404733951 0.0176451324990208 0.00803095568372636
0.921091463872146 0.360120372994346 0.282026750226343 0.00657078192304884
# Year 2002 
0 0.251416995658346 0.184359003101297 0.233175090756772
0 0.181738112261287 0.0302033902527121 0.0684166433956995
0.539149213204821 0.32198182515258 0.353560263547933 0.32993577213069
0.460850786795179 0.244863066927788 0.431877343098058 0.368472493716839
# Year 2003 
0 0.1591796875 0.187884000983043 0.231674976132386
0 0.174750434027778 0.119488817891374 0.262543757292882
0.879052369077307 0.519395616319444 0.297296633079381 0.16749761323857
0.120947630922693 0.146674262152778 0.395330548046203 0.338283653336162
# Year 2004 
0 0.0792682926829268 0.275774225774226 0.388194743644981
0 0.0211621233859397 0.0801198801198801 0.24127531236536
0.199550309162451 0.303204208512673 0.255194805194805 0.29728565273589
0.800449690837549 0.59636537541846 0.388911088911089 0.0732442912537699
# Year 2005 
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
# Year 2006 
0 0.0231243181783261 0.243982545864027 0.211442786069652
0 0.0430988122858504 0.213015530427439 0.59452736318408
0.0261198972158203 0.0995267581396063 0.306385773940787 0.176616915422886
0.97388010278418 0.834250111396217 0.236616149767747 0.0174129353233831
# Year 2007 
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
# Year 2008 
0 0.0075731289694812 0.0509505703422053 0.22
0 0.0810867892648634 0.208770595690748 0.78
0 0.25000377147857 0.582509505703422 0
1 0.661336310287085 0.157769328263625 0
# Year 2009 
0 0.0566395540120636 0.00192011171559073 0
0 0.040783220617803 0.0679312250894598 0.360544217687075
0.833453289189578 0.709171083896911 0.89142641026387 0.612244897959184
0.166546710810422 0.193406141473222 0.0387222529310796 0.0272108843537415
# Year 2010 
0 0 0 0
0 0.303367115919347 0.458402594769917 0.532507739938081
0 0.424665339674532 0.373966146361241 0.461300309597523
0 0.27196754440612 0.167631258868843 0.00619195046439629
# Year 2011 
0 0 0 0
0 0.0181630242173656 0.037086386853209 0.04
0 0.649438865918488 0.510992671552298 0.954666666666667
1 0.332398109864146 0.451920941594493 0.00533333333333333
# Year 2012 
0 0.00122258180510608 0.00120324352602668 0.0139968895800933
0 0.011890207359463 0.0117708605806958 0.126749611197512
0.00369822485207101 0.0194654201126693 0.0207167146220246 0.115085536547434
0.996301775147929 0.967421790722762 0.966309181271253 0.744167962674961
# Year 2013 
0 0.00186184931481746 0.000920860191755593 0.0020631318341242
0 0.231397083347077 0.104788472997129 0.0753043119455333
0.0960284528749259 0.295121441687099 0.355452034017659 0.370332164225294
0.903971547125074 0.471619625651006 0.538838632793456 0.552300391995048
# Year 2014 
0 0.0127122539298987 0.128680868392253 0.171186440677966
0 0.0430614469381591 0.152554020004581 0.405084745762712
0.137366603585852 0.258670728984727 0.426229925428215 0.423728813559322
0.862633396414148 0.685555570147215 0.292535186174951 0
# Year 2015 
0 0.0191235622045022 0.0282573182038942 0.128458498023715
0 0.151377917619662 0.101019912578922 0.236166007905138
0.291407756588815 0.441867608662264 0.723961322795708 0.170948616600791
0.708592243411185 0.387630911513572 0.146761446421476 0.464426877470356
# Year 2016 
0 0.0157916220215317 0.0482580831686985 0.0840921264059989
0 0.221218769665119 0.192646846239098 0.524906266738082
0.0254044386635233 0.417989013044883 0.350672191972245 0.391001606855919
0.974595561336477 0.345000595268466 0.408422878619959 0
# Year 2017 
0 0.0379198791213049 0.00307781890779021 0.000790045427612088
0 0.153703847196932 0.104021960653829 0.0823622358285601
0.388598022105876 0.309151137112084 0.530133510793162 0.783922575548094
0.611401977894125 0.49922513656968 0.362766709645219 0.132925143195734
# Year 2018 
0 0.00220010692108402 0.0336501086766829 0.0491803278688525
0 0.234157173993502 0.133616791737399 0.306259314456036
0.0356344073021822 0.227639100217955 0.221795624375307 0.644560357675112
0.964365592697818 0.536003618867459 0.610937475210611 0
# Year 2019 
0 0.0118256119785751 0.0222310091823734 0.115591397849462
0 0.13104343041189 0.624511225341593 0.777956989247312
0.0880474659178405 0.411182965060807 0.213017881463908 0.106451612903226
0.911952534082159 0.445947992548729 0.140239884012126 0
# Year 2020 
0 0.0593917872326401 0.279747987833895 0.0671336835960303
0 0.0727021059222885 0.27467877759616 0.569468768242849
0.185573643909658 0.365473502949609 0.255922699716538 0.265907764156451
0.814426356090342 0.502432603895462 0.189650534853407 0.0974897840046702
# Year 2021 
0 0.0195241577567077 0.250804454946491 0.237569060773481
0 0.208291305224934 0.250764131390276 0.422983425414365
0.0286271958360442 0.331645904781118 0.209287321467455 0.173480662983425
0.971372804163956 0.44053863223724 0.289144092195779 0.165966850828729
# Year 2022 
0 0.0013823573258162 0.0721843983266344 0.0529100529100529
0 0.159987531679022 0.088343860224756 0.243974132863022
0.136605703874991 0.279968016046187 0.282831597079813 0.256907701352146
0.863394296125009 0.558662094948975 0.556640144368797 0.44620811287478
################    SPR    ################
#  
# Year 1974 
0 0.184928738102457 0.207378500485371 0.140581528985986
0 0 0 0
0 0.474713291816971 0.565388066761658 0.780295011701808
1 0.340357970080572 0.227233432752971 0.0791234593122055
# Year 1975 
0 0.0630197237303278 0.43457273264058 0.762462315650432
0 0 0 0
0.175414767273843 0.61460136871205 0.393875005828234 0.144741503386362
0.824585232726157 0.322378907557623 0.171552261531186 0.0927961809632062
# Year 1976 
0 0.0791394135127314 0.5137232154527 0.893994633434266
0 0 0 0
0.223650117344804 0.637489707384646 0.312027756444116 0.0711560425231622
0.776349882655196 0.283370879102623 0.174249028103184 0.0348493240425716
# Year 1977 
0 0.303354596794296 0.438691732171487 0.608671491686658
0 0 0 0
0.516324489901675 0.503506521787926 0.328249622934215 0.242014980301981
0.483675510098325 0.193138881417778 0.233058644894298 0.149313528011361
# Year 1978 
0 0.271589248921415 0.529653158447739 0.913073753595863
0 0 0 0
0.0760396868589609 0.551229989021472 0.122818610881181 0.0393314798177307
0.923960313141039 0.177180762057112 0.34752823067108 0.047594766586406
# Year 1979 
0 0.11318342154108 0.640109644019876 0.864216449052069
0 0 0 0
0.772700877100194 0.677981312426084 0.0828896537806543 0.0881071350991616
0.227299122899806 0.208835266032836 0.27700070219947 0.0476764158487691
# Year 1980 
0 0.141009764108494 0.181070510785411 0.127249222464944
0 0 0 0
0 0.517062676090609 0.492947902819537 0.525345610350742
0 0.341927559800897 0.325981586395052 0.347405167184314
# Year 1981 
0 0.137835340666986 0.461677058532753 0.5448173252903
0 0 0 0
0.913439712693496 0.669724770642202 0.177100323099077 0.178878272887438
0.0865602873065037 0.192439888690813 0.361222618368171 0.276304401822262
# Year 1982 
0 0.0318626741509593 0.697365342640078 0.732748981004948
0 0 0 0
0.400037675163858 0.540660168822266 0.108851896491171 0.144236414766546
0.599962324836142 0.427477157026775 0.193782760868751 0.123014604228507
# Year 1983 
