par parNo species year quarter area age predator prey fleet idx1 idx2 idx3 used
log_F_a_ini 1374 20 1974 -1 -1 7 -1 -1 -1 20 7 1 used
log_F_a_ini 1375 20 1980 -1 -1 7 -1 -1 -1 20 7 2 used
log_F_a_ini 1376 20 2004 -1 -1 7 -1 -1 -1 20 7 3 used
log_F_a_ini 1377 21 1974 -1 -1 0 -1 -1 -1 21 0 1 used
log_F_a_ini 1378 21 1983 -1 -1 0 -1 -1 -1 21 0 2 used
log_F_a_ini 1379 21 1998 -1 -1 0 -1 -1 -1 21 0 3 used
log_F_a_ini 1380 21 1974 -1 -1 1 -1 -1 -1 21 1 1 used
log_F_a_ini 1381 21 1983 -1 -1 1 -1 -1 -1 21 1 2 used
log_F_a_ini 1382 21 1998 -1 -1 1 -1 -1 -1 21 1 3 used
log_F_a_ini 1383 21 1974 -1 -1 2 -1 -1 -1 21 2 1 used
log_F_a_ini 1384 21 1983 -1 -1 2 -1 -1 -1 21 2 2 used
log_F_a_ini 1385 21 1998 -1 -1 2 -1 -1 -1 21 2 3 used
log_F_a_ini 1386 21 1974 -1 -1 3 -1 -1 -1 21 3 1 used
log_F_a_ini 1387 21 1983 -1 -1 3 -1 -1 -1 21 3 2 used
log_F_a_ini 1388 21 1998 -1 -1 3 -1 -1 -1 21 3 3 used
log_F_a_ini 1389 21 1974 -1 -1 4 -1 -1 -1 21 4 1 used
log_F_a_ini 1390 21 1983 -1 -1 4 -1 -1 -1 21 4 2 used
log_F_a_ini 1391 21 1998 -1 -1 4 -1 -1 -1 21 4 3 used
log_F_a_ini 1392 21 1974 -1 -1 5 -1 -1 -1 21 5 1 used
log_F_a_ini 1393 21 1983 -1 -1 5 -1 -1 -1 21 5 2 used
log_F_a_ini 1394 21 1998 -1 -1 5 -1 -1 -1 21 5 3 used
log_F_a_ini 1395 22 1974 -1 -1 0 -1 -1 -1 22 0 1 used
log_F_a_ini 1396 22 2005 -1 -1 0 -1 -1 -1 22 0 2 used
log_F_a_ini 1397 22 1974 -1 -1 1 -1 -1 -1 22 1 1 used
log_F_a_ini 1398 22 2005 -1 -1 1 -1 -1 -1 22 1 2 used
log_F_a_ini 1399 22 1974 -1 -1 2 -1 -1 -1 22 2 1 used
log_F_a_ini 1400 22 2005 -1 -1 2 -1 -1 -1 22 2 2 used
log_F_a_ini 1401 22 1974 -1 -1 3 -1 -1 -1 22 3 1 used
log_F_a_ini 1402 22 2005 -1 -1 3 -1 -1 -1 22 3 2 used
log_F_a_ini 1403 23 1974 -1 -1 0 -1 -1 -1 23 0 1 used
log_F_a_ini 1404 23 2005 -1 -1 0 -1 -1 -1 23 0 2 used
log_F_a_ini 1405 23 1974 -1 -1 1 -1 -1 -1 23 1 1 used
log_F_a_ini 1406 23 2005 -1 -1 1 -1 -1 -1 23 1 2 used
log_F_a_ini 1407 23 1974 -1 -1 2 -1 -1 -1 23 2 1 used
log_F_a_ini 1408 23 2005 -1 -1 2 -1 -1 -1 23 2 2 used
log_F_a_ini 1409 23 1974 -1 -1 3 -1 -1 -1 23 3 1 used
log_F_a_ini 1410 23 2005 -1 -1 3 -1 -1 -1 23 3 2 used
log_F_a_ini 1411 24 1974 -1 -1 0 -1 -1 -1 24 0 1 used
log_F_a_ini 1412 24 2003 -1 -1 0 -1 -1 -1 24 0 2 used
log_F_a_ini 1413 24 1974 -1 -1 1 -1 -1 -1 24 1 1 used
log_F_a_ini 1414 24 2003 -1 -1 1 -1 -1 -1 24 1 2 used
log_F_a_ini 1415 24 1974 -1 -1 2 -1 -1 -1 24 2 1 used
log_F_a_ini 1416 24 2003 -1 -1 2 -1 -1 -1 24 2 2 used
log_F_a_ini 1417 25 1974 -1 -1 1 -1 -1 -1 25 1 1 used
log_F_a_ini 1418 25 1974 -1 -1 2 -1 -1 -1 25 2 1 used
log_F_a_ini 1419 26 1974 -1 -1 1 -1 -1 -1 26 1 1 used
log_F_a_ini 1420 26 1990 -1 -1 1 -1 -1 -1 26 1 2 used
log_F_a_ini 1421 26 2007 -1 -1 1 -1 -1 -1 26 1 3 used
log_F_a_ini 1422 26 1974 -1 -1 2 -1 -1 -1 26 2 1 used
log_F_a_ini 1423 26 1990 -1 -1 2 -1 -1 -1 26 2 2 used
log_F_a_ini 1424 26 2007 -1 -1 2 -1 -1 -1 26 2 3 used
log_F_a_ini 1425 26 1974 -1 -1 3 -1 -1 -1 26 3 1 used
log_F_a_ini 1426 26 1990 -1 -1 3 -1 -1 -1 26 3 2 used
log_F_a_ini 1427 26 2007 -1 -1 3 -1 -1 -1 26 3 3 used
log_F_a_ini 1428 26 1974 -1 -1 4 -1 -1 -1 26 4 1 used
log_F_a_ini 1429 26 1990 -1 -1 4 -1 -1 -1 26 4 2 used
log_F_a_ini 1430 26 2007 -1 -1 4 -1 -1 -1 26 4 3 used
log_F_a_ini 1431 26 1974 -1 -1 5 -1 -1 -1 26 5 1 used
log_F_a_ini 1432 26 1990 -1 -1 5 -1 -1 -1 26 5 2 used
log_F_a_ini 1433 26 2007 -1 -1 5 -1 -1 -1 26 5 3 used
log_F_a_ini 1434 26 1974 -1 -1 6 -1 -1 -1 26 6 1 used
log_F_a_ini 1435 26 1990 -1 -1 6 -1 -1 -1 26 6 2 used
log_F_a_ini 1436 26 2007 -1 -1 6 -1 -1 -1 26 6 3 used
log_F_a_ini 1437 26 1974 -1 -1 7 -1 -1 -1 26 7 1 used
log_F_a_ini 1438 26 1990 -1 -1 7 -1 -1 -1 26 7 2 used
log_F_a_ini 1439 26 2007 -1 -1 7 -1 -1 -1 26 7 3 used
log_F_a_ini 1440 27 1974 -1 -1 1 -1 -1 -1 27 1 1 used
log_F_a_ini 1441 27 1990 -1 -1 1 -1 -1 -1 27 1 2 used
log_F_a_ini 1442 27 1974 -1 -1 2 -1 -1 -1 27 2 1 used
log_F_a_ini 1443 27 1990 -1 -1 2 -1 -1 -1 27 2 2 used
log_F_a_ini 1444 27 1974 -1 -1 3 -1 -1 -1 27 3 1 used
log_F_a_ini 1445 27 1990 -1 -1 3 -1 -1 -1 27 3 2 used
log_F_a_ini 1446 27 1974 -1 -1 4 -1 -1 -1 27 4 1 used
log_F_a_ini 1447 27 1990 -1 -1 4 -1 -1 -1 27 4 2 used
log_F_a_ini 1448 27 1974 -1 -1 5 -1 -1 -1 27 5 1 used
log_F_a_ini 1449 27 1990 -1 -1 5 -1 -1 -1 27 5 2 used
log_F_a_ini 1450 27 1974 -1 -1 6 -1 -1 -1 27 6 1 used
log_F_a_ini 1451 27 1990 -1 -1 6 -1 -1 -1 27 6 2 used
log_F_a_ini 1452 27 1974 -1 -1 7 -1 -1 -1 27 7 1 used
log_F_a_ini 1453 27 1990 -1 -1 7 -1 -1 -1 27 7 2 used
qq_ini 1454 16 -1 -1 -1 1 -1 -1 1 1 1 -1 used
qq_ini 1455 16 -1 -1 -1 2 -1 -1 1 1 2 -1 used
qq_ini 1456 16 -1 -1 -1 3 -1 -1 1 1 3 -1 used
qq_ini 1457 16 -1 -1 -1 4 -1 -1 1 1 4 -1 used
qq_ini 1458 16 -1 -1 -1 0 -1 -1 2 2 0 -1 used
qq_ini 1459 16 -1 -1 -1 1 -1 -1 2 2 1 -1 used
qq_ini 1460 16 -1 -1 -1 2 -1 -1 2 2 2 -1 used
qq_ini 1461 16 -1 -1 -1 3 -1 -1 2 2 3 -1 used
qq_ini 1462 16 -1 -1 -1 4 -1 -1 2 2 4 -1 used
qq_ini 1463 17 -1 -1 -1 1 -1 -1 1 3 1 -1 used
qq_ini 1464 17 -1 -1 -1 2 -1 -1 1 3 2 -1 used
qq_ini 1465 17 -1 -1 -1 3 -1 -1 1 3 3 -1 used
qq_ini 1466 17 -1 -1 -1 4 -1 -1 1 3 4 -1 used
qq_ini 1467 17 -1 -1 -1 0 -1 -1 2 4 0 -1 used
qq_ini 1468 17 -1 -1 -1 1 -1 -1 2 4 1 -1 used
qq_ini 1469 17 -1 -1 -1 2 -1 -1 2 4 2 -1 used
qq_ini 1470 17 -1 -1 -1 3 -1 -1 2 4 3 -1 used
qq_ini 1471 17 -1 -1 -1 4 -1 -1 2 4 4 -1 used
qq_ini 1472 18 -1 -1 -1 1 -1 -1 1 5 1 -1 used
qq_ini 1473 18 -1 -1 -1 2 -1 -1 1 5 2 -1 used
qq_ini 1474 18 -1 -1 -1 3 -1 -1 1 5 3 -1 used
qq_ini 1475 18 -1 -1 -1 4 -1 -1 1 5 4 -1 used
qq_ini 1476 18 -1 -1 -1 0 -1 -1 2 6 0 -1 used
qq_ini 1477 18 -1 -1 -1 1 -1 -1 2 6 1 -1 used
qq_ini 1478 18 -1 -1 -1 2 -1 -1 2 6 2 -1 used
qq_ini 1479 19 -1 -1 -1 3 -1 -1 1 7 3 -1 used
qq_ini 1480 20 -1 -1 -1 1 -1 -1 1 8 1 -1 used
qq_ini 1481 21 -1 -1 -1 1 -1 -1 1 9 1 -1 used
qq_ini 1482 21 -1 -1 -1 2 -1 -1 1 9 2 -1 used
qq_ini 1483 21 -1 -1 -1 3 -1 -1 1 9 3 -1 used
qq_ini 1484 21 -1 -1 -1 1 -1 -1 2 10 1 -1 used
qq_ini 1485 21 -1 -1 -1 0 -1 -1 3 11 0 -1 used
qq_ini 1486 22 -1 -1 -1 0 -1 -1 1 12 0 -1 used
qq_ini 1487 22 -1 -1 -1 1 -1 -1 1 12 1 -1 used
qq_ini 1488 22 -1 -1 -1 1 -1 -1 2 13 1 -1 used
qq_ini 1489 22 -1 -1 -1 2 -1 -1 2 13 2 -1 used
qq_ini 1490 22 -1 -1 -1 3 -1 -1 2 13 3 -1 used
qq_ini 1491 22 -1 -1 -1 1 -1 -1 3 14 1 -1 used
qq_ini 1492 22 -1 -1 -1 2 -1 -1 3 14 2 -1 used
qq_ini 1493 22 -1 -1 -1 3 -1 -1 3 14 3 -1 used
qq_ini 1494 22 -1 -1 -1 0 -1 -1 4 15 0 -1 used
qq_ini 1495 22 -1 -1 -1 1 -1 -1 5 16 1 -1 used
qq_ini 1496 22 -1 -1 -1 2 -1 -1 5 16 2 -1 used
qq_ini 1497 22 -1 -1 -1 3 -1 -1 5 16 3 -1 used
qq_ini 1498 23 -1 -1 -1 0 -1 -1 1 17 0 -1 used
qq_ini 1499 23 -1 -1 -1 1 -1 -1 1 17 1 -1 used
qq_ini 1500 23 -1 -1 -1 1 -1 -1 2 18 1 -1 used
qq_ini 1501 23 -1 -1 -1 2 -1 -1 2 18 2 -1 used
qq_ini 1502 23 -1 -1 -1 3 -1 -1 2 18 3 -1 used
qq_ini 1503 23 -1 -1 -1 1 -1 -1 3 19 1 -1 used
qq_ini 1504 23 -1 -1 -1 2 -1 -1 3 19 2 -1 used
qq_ini 1505 23 -1 -1 -1 3 -1 -1 3 19 3 -1 used
qq_ini 1506 24 -1 -1 -1 0 -1 -1 1 20 0 -1 used
qq_ini 1507 24 -1 -1 -1 1 -1 -1 1 20 1 -1 used
qq_ini 1508 24 -1 -1 -1 1 -1 -1 2 21 1 -1 used
qq_ini 1509 24 -1 -1 -1 2 -1 -1 2 21 2 -1 used
qq_ini 1510 24 -1 -1 -1 3 -1 -1 2 21 3 -1 used
qq_ini 1511 24 -1 -1 -1 2 -1 -1 3 22 2 -1 used
qq_ini 1512 24 -1 -1 -1 3 -1 -1 3 22 3 -1 used
qq_ini 1513 24 -1 -1 -1 0 -1 -1 4 23 0 -1 used
qq_ini 1514 24 -1 -1 -1 1 -1 -1 4 23 1 -1 used
qq_ini 1515 25 -1 -1 -1 1 -1 -1 1 24 1 -1 used
qq_ini 1516 25 -1 -1 -1 2 -1 -1 1 24 2 -1 used
qq_ini 1517 25 -1 -1 -1 3 -1 -1 1 24 3 -1 used
qq_ini 1518 25 -1 -1 -1 1 -1 -1 2 25 1 -1 used
qq_ini 1519 25 -1 -1 -1 2 -1 -1 2 25 2 -1 used
qq_ini 1520 25 -1 -1 -1 3 -1 -1 2 25 3 -1 used
qq_ini 1521 25 -1 -1 -1 1 -1 -1 3 26 1 -1 used
qq_ini 1522 25 -1 -1 -1 2 -1 -1 3 26 2 -1 used
qq_ini 1523 25 -1 -1 -1 3 -1 -1 3 26 3 -1 used
qq_ini 1524 26 -1 -1 -1 1 -1 -1 1 27 1 -1 used
qq_ini 1525 26 -1 -1 -1 2 -1 -1 1 27 2 -1 used
qq_ini 1526 26 -1 -1 -1 3 -1 -1 1 27 3 -1 used
qq_ini 1527 26 -1 -1 -1 4 -1 -1 1 27 4 -1 used
qq_ini 1528 26 -1 -1 -1 1 -1 -1 2 28 1 -1 used
qq_ini 1529 26 -1 -1 -1 2 -1 -1 2 28 2 -1 used
qq_ini 1530 26 -1 -1 -1 3 -1 -1 2 28 3 -1 used
qq_ini 1531 26 -1 -1 -1 4 -1 -1 2 28 4 -1 used
qq_ini 1532 26 -1 -1 -1 1 -1 -1 3 29 1 -1 used
qq_ini 1533 26 -1 -1 -1 2 -1 -1 3 29 2 -1 used
qq_ini 1534 26 -1 -1 -1 3 -1 -1 3 29 3 -1 used
qq_ini 1535 26 -1 -1 -1 4 -1 -1 3 29 4 -1 used
qq_ini 1536 26 -1 -1 -1 5 -1 -1 3 29 5 -1 used
qq_ini 1537 26 -1 -1 -1 1 -1 -1 4 30 1 -1 used
qq_ini 1538 26 -1 -1 -1 2 -1 -1 4 30 2 -1 used
qq_ini 1539 26 -1 -1 -1 3 -1 -1 4 30 3 -1 used
qq_ini 1540 26 -1 -1 -1 4 -1 -1 4 30 4 -1 used
qq_ini 1541 26 -1 -1 -1 5 -1 -1 4 30 5 -1 used
qq_ini 1542 26 -1 -1 -1 1 -1 -1 5 31 1 -1 used
qq_ini 1543 26 -1 -1 -1 2 -1 -1 5 31 2 -1 used
qq_ini 1544 26 -1 -1 -1 3 -1 -1 5 31 3 -1 used
qq_ini 1545 26 -1 -1 -1 4 -1 -1 5 31 4 -1 used
qq_ini 1546 26 -1 -1 -1 0 -1 -1 6 32 0 -1 used
qq_ini 1547 27 -1 -1 -1 1 -1 -1 1 33 1 -1 used
qq_ini 1548 27 -1 -1 -1 2 -1 -1 1 33 2 -1 used
qq_ini 1549 27 -1 -1 -1 3 -1 -1 1 33 3 -1 used
qq_ini 1550 27 -1 -1 -1 4 -1 -1 1 33 4 -1 used
qq_ini 1551 27 -1 -1 -1 1 -1 -1 2 34 1 -1 used
qq_ini 1552 27 -1 -1 -1 2 -1 -1 2 34 2 -1 used
qq_ini 1553 27 -1 -1 -1 3 -1 -1 2 34 3 -1 used
qq_s2_ini 1554 16 -1 -1 -1 1 -1 -1 1 1 1 -1 used
qq_s2_ini 1555 16 -1 -1 -1 2 -1 -1 1 1 2 -1 used
qq_s2_ini 1556 16 -1 -1 -1 3 -1 -1 1 1 3 -1 used
qq_s2_ini 1557 16 -1 -1 -1 0 -1 -1 2 2 1 -1 used
qq_s2_ini 1558 16 -1 -1 -1 1 -1 -1 2 2 2 -1 used
qq_s2_ini 1559 16 -1 -1 -1 2 -1 -1 2 2 3 -1 used
qq_s2_ini 1560 17 -1 -1 -1 1 -1 -1 1 3 1 -1 used
qq_s2_ini 1561 17 -1 -1 -1 2 -1 -1 1 3 2 -1 used
qq_s2_ini 1562 17 -1 -1 -1 0 -1 -1 2 4 1 -1 used
qq_s2_ini 1563 17 -1 -1 -1 1 -1 -1 2 4 2 -1 used
qq_s2_ini 1564 17 -1 -1 -1 2 -1 -1 2 4 3 -1 used
qq_s2_ini 1565 18 -1 -1 -1 1 -1 -1 1 5 1 -1 used
qq_s2_ini 1566 18 -1 -1 -1 2 -1 -1 1 5 2 -1 used
qq_s2_ini 1567 18 -1 -1 -1 0 -1 -1 2 6 1 -1 used
qq_s2_ini 1568 18 -1 -1 -1 1 -1 -1 2 6 2 -1 used
qq_s2_ini 1569 18 -1 -1 -1 3 -1 -1 2 6 3 -1 used
qq_s2_ini 1570 19 -1 -1 -1 3 -1 -1 1 7 1 -1 used
qq_s2_ini 1571 20 -1 -1 -1 1 -1 -1 1 8 1 -1 used
qq_s2_ini 1572 21 -1 -1 -1 1 -1 -1 1 9 1 -1 used
qq_s2_ini 1573 21 -1 -1 -1 2 -1 -1 1 9 2 -1 used
qq_s2_ini 1574 21 -1 -1 -1 3 -1 -1 1 9 3 -1 used
qq_s2_ini 1575 21 -1 -1 -1 1 -1 -1 2 10 1 -1 used
qq_s2_ini 1576 21 -1 -1 -1 0 -1 -1 3 11 1 -1 used
qq_s2_ini 1577 22 -1 -1 -1 0 -1 -1 1 12 1 -1 used
qq_s2_ini 1578 22 -1 -1 -1 1 -1 -1 1 12 2 -1 used
qq_s2_ini 1579 22 -1 -1 -1 1 -1 -1 2 13 1 -1 used
qq_s2_ini 1580 22 -1 -1 -1 1 -1 -1 3 14 1 -1 used
qq_s2_ini 1581 22 -1 -1 -1 2 -1 -1 3 14 2 -1 used
qq_s2_ini 1582 22 -1 -1 -1 0 -1 -1 4 15 1 -1 used
qq_s2_ini 1583 22 -1 -1 -1 1 -1 -1 5 16 1 -1 used
qq_s2_ini 1584 22 -1 -1 -1 4 -1 -1 5 16 2 -1 used
qq_s2_ini 1585 23 -1 -1 -1 0 -1 -1 1 17 1 -1 used
qq_s2_ini 1586 23 -1 -1 -1 1 -1 -1 1 17 2 -1 used
qq_s2_ini 1587 23 -1 -1 -1 1 -1 -1 2 18 1 -1 used
qq_s2_ini 1588 23 -1 -1 -1 2 -1 -1 2 18 2 -1 used
qq_s2_ini 1589 23 -1 -1 -1 1 -1 -1 3 19 1 -1 used
qq_s2_ini 1590 24 -1 -1 -1 0 -1 -1 1 20 1 -1 used
qq_s2_ini 1591 24 -1 -1 -1 1 -1 -1 1 20 2 -1 used
qq_s2_ini 1592 24 -1 -1 -1 1 -1 -1 2 21 1 -1 used
qq_s2_ini 1593 24 -1 -1 -1 2 -1 -1 2 21 2 -1 used
qq_s2_ini 1594 24 -1 -1 -1 2 -1 -1 3 22 1 -1 used
qq_s2_ini 1595 24 -1 -1 -1 3 -1 -1 3 22 2 -1 used
qq_s2_ini 1596 24 -1 -1 -1 0 -1 -1 4 23 1 -1 used
qq_s2_ini 1597 24 -1 -1 -1 1 -1 -1 4 23 2 -1 used
qq_s2_ini 1598 25 -1 -1 -1 1 -1 -1 1 24 1 -1 used
qq_s2_ini 1599 25 -1 -1 -1 2 -1 -1 1 24 2 -1 used
qq_s2_ini 1600 25 -1 -1 -1 1 -1 -1 2 25 1 -1 used
qq_s2_ini 1601 25 -1 -1 -1 2 -1 -1 2 25 2 -1 used
qq_s2_ini 1602 25 -1 -1 -1 1 -1 -1 3 26 1 -1 used
qq_s2_ini 1603 25 -1 -1 -1 2 -1 -1 3 26 2 -1 used
qq_s2_ini 1604 26 -1 -1 -1 1 -1 -1 1 27 1 -1 used
qq_s2_ini 1605 26 -1 -1 -1 3 -1 -1 1 27 2 -1 used
qq_s2_ini 1606 26 -1 -1 -1 5 -1 -1 1 27 3 -1 used
qq_s2_ini 1607 26 -1 -1 -1 1 -1 -1 2 28 1 -1 used
qq_s2_ini 1608 26 -1 -1 -1 2 -1 -1 2 28 2 -1 used
qq_s2_ini 1609 26 -1 -1 -1 3 -1 -1 2 28 3 -1 used
qq_s2_ini 1610 26 -1 -1 -1 1 -1 -1 3 29 1 -1 used
qq_s2_ini 1611 26 -1 -1 -1 3 -1 -1 3 29 2 -1 used
qq_s2_ini 1612 26 -1 -1 -1 5 -1 -1 3 29 3 -1 used
qq_s2_ini 1613 26 -1 -1 -1 1 -1 -1 4 30 1 -1 used
qq_s2_ini 1614 26 -1 -1 -1 3 -1 -1 4 30 2 -1 used
qq_s2_ini 1615 26 -1 -1 -1 5 -1 -1 4 30 3 -1 used
qq_s2_ini 1616 26 -1 -1 -1 1 -1 -1 5 31 1 -1 used
qq_s2_ini 1617 26 -1 -1 -1 3 -1 -1 5 31 2 -1 used
qq_s2_ini 1618 26 -1 -1 -1 5 -1 -1 5 31 3 -1 used
qq_s2_ini 1619 26 -1 -1 -1 0 -1 -1 6 32 1 -1 used
qq_s2_ini 1620 27 -1 -1 -1 1 -1 -1 1 33 1 -1 used
qq_s2_ini 1621 27 -1 -1 -1 2 -1 -1 1 33 2 -1 used
qq_s2_ini 1622 27 -1 -1 -1 5 -1 -1 1 33 3 -1 used
qq_s2_ini 1623 27 -1 -1 -1 7 -1 -1 1 33 4 -1 used
qq_s2_ini 1624 27 -1 -1 -1 1 -1 -1 2 34 1 -1 used
qq_s2_ini 1625 27 -1 -1 -1 2 -1 -1 2 34 2 -1 used
qq_s2_ini 1626 27 -1 -1 -1 4 -1 -1 2 34 3 -1 used
SSB_R_alfa 1627 16 -1 -1 -1 -1 -1 -1 -1 16 -1 -1 used
SSB_R_alfa 1628 17 -1 -1 -1 -1 -1 -1 -1 17 -1 -1 used
SSB_R_alfa 1629 18 -1 -1 -1 -1 -1 -1 -1 18 -1 -1 used
SSB_R_alfa 1630 19 -1 -1 -1 -1 -1 -1 -1 19 -1 -1 used
SSB_R_alfa 1631 20 -1 -1 -1 -1 -1 -1 -1 20 -1 -1 used
SSB_R_alfa 1632 21 -1 -1 -1 -1 -1 -1 -1 21 -1 -1 used
SSB_R_alfa 1633 22 -1 -1 -1 -1 -1 -1 -1 22 -1 -1 used
SSB_R_alfa 1634 23 -1 -1 -1 -1 -1 -1 -1 23 -1 -1 used
SSB_R_alfa 1635 24 -1 -1 -1 -1 -1 -1 -1 24 -1 -1 used
SSB_R_alfa 1636 25 -1 -1 -1 -1 -1 -1 -1 25 -1 -1 used
SSB_R_alfa 1637 26 -1 -1 -1 -1 -1 -1 -1 26 -1 -1 used
SSB_R_alfa 1638 27 -1 -1 -1 -1 -1 -1 -1 27 -1 -1 used
SSB_R_beta_ini 1639 21 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 used
SSB_R_beta_ini 1640 22 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 used
SSB_R_beta_ini 1641 23 -1 -1 -1 -1 -1 -1 -1 3 -1 -1 used
SSB_R_beta_ini 1642 26 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 used
SSB_R_beta_ini 1643 27 -1 -1 -1 -1 -1 -1 -1 5 -1 -1 used
catch_s2_ini 1644 16 -1 1 -1 1 -1 -1 -1 16 1 1 used
catch_s2_ini 1645 16 -1 1 -1 2 -1 -1 -1 16 1 2 used
catch_s2_ini 1646 16 -1 1 -1 7 -1 -1 -1 16 1 3 used
catch_s2_ini 1647 16 -1 1 -1 9 -1 -1 -1 16 1 4 used
catch_s2_ini 1648 17 -1 1 -1 0 -1 -1 -1 17 1 1 used
catch_s2_ini 1649 17 -1 1 -1 1 -1 -1 -1 17 1 2 used
catch_s2_ini 1650 17 -1 1 -1 5 -1 -1 -1 17 1 3 used
catch_s2_ini 1651 18 -1 1 -1 0 -1 -1 -1 18 1 1 used
catch_s2_ini 1652 18 -1 1 -1 1 -1 -1 -1 18 1 2 used
catch_s2_ini 1653 18 -1 1 -1 2 -1 -1 -1 18 1 3 used
catch_s2_ini 1654 18 -1 1 -1 6 -1 -1 -1 18 1 4 used
catch_s2_ini 1655 18 -1 1 -1 8 -1 -1 -1 18 1 5 used
catch_s2_ini 1656 19 -1 1 -1 3 -1 -1 -1 19 1 1 used
catch_s2_ini 1657 19 -1 1 -1 5 -1 -1 -1 19 1 2 used
catch_s2_ini 1658 19 -1 1 -1 8 -1 -1 -1 19 1 3 used
catch_s2_ini 1659 20 -1 1 -1 1 -1 -1 -1 20 1 1 used
catch_s2_ini 1660 20 -1 1 -1 2 -1 -1 -1 20 1 2 used
catch_s2_ini 1661 20 -1 1 -1 3 -1 -1 -1 20 1 3 used
catch_s2_ini 1662 21 -1 1 -1 1 -1 -1 -1 21 1 2 used
catch_s2_ini 1663 21 -1 1 -1 8 -1 -1 -1 21 1 3 used
catch_s2_ini 1664 21 -1 2 -1 1 -1 -1 -1 21 2 2 used
catch_s2_ini 1665 21 -1 2 -1 8 -1 -1 -1 21 2 3 used
catch_s2_ini 1666 21 -1 3 -1 0 -1 -1 -1 21 3 1 used
catch_s2_ini 1667 21 -1 3 -1 1 -1 -1 -1 21 3 2 used
catch_s2_ini 1668 21 -1 3 -1 8 -1 -1 -1 21 3 3 used
catch_s2_ini 1669 21 -1 4 -1 0 -1 -1 -1 21 4 1 used
catch_s2_ini 1670 21 -1 4 -1 1 -1 -1 -1 21 4 2 used
catch_s2_ini 1671 21 -1 4 -1 8 -1 -1 -1 21 4 3 used
catch_s2_ini 1672 22 -1 2 -1 1 -1 -1 -1 22 2 2 used
catch_s2_ini 1673 22 -1 2 -1 4 -1 -1 -1 22 2 3 used
catch_s2_ini 1674 22 -1 3 -1 0 -1 -1 -1 22 3 1 used
catch_s2_ini 1675 22 -1 3 -1 1 -1 -1 -1 22 3 2 used
catch_s2_ini 1676 22 -1 3 -1 4 -1 -1 -1 22 3 3 used
catch_s2_ini 1677 23 -1 2 -1 1 -1 -1 -1 23 2 2 used
catch_s2_ini 1678 23 -1 2 -1 4 -1 -1 -1 23 2 3 used
catch_s2_ini 1679 23 -1 3 -1 0 -1 -1 -1 23 3 1 used
catch_s2_ini 1680 23 -1 3 -1 1 -1 -1 -1 23 3 2 used
catch_s2_ini 1681 23 -1 3 -1 4 -1 -1 -1 23 3 3 used
catch_s2_ini 1682 24 -1 1 -1 1 -1 -1 -1 24 1 2 used
catch_s2_ini 1683 24 -1 1 -1 3 -1 -1 -1 24 1 3 used
catch_s2_ini 1684 24 -1 2 -1 1 -1 -1 -1 24 2 2 used
catch_s2_ini 1685 24 -1 2 -1 3 -1 -1 -1 24 2 3 used
catch_s2_ini 1686 24 -1 3 -1 0 -1 -1 -1 24 3 1 used
catch_s2_ini 1687 24 -1 3 -1 1 -1 -1 -1 24 3 2 used
catch_s2_ini 1688 24 -1 3 -1 3 -1 -1 -1 24 3 3 used
catch_s2_ini 1689 24 -1 4 -1 0 -1 -1 -1 24 4 1 used
catch_s2_ini 1690 24 -1 4 -1 1 -1 -1 -1 24 4 2 used
catch_s2_ini 1691 24 -1 4 -1 3 -1 -1 -1 24 4 3 used
catch_s2_ini 1692 25 -1 1 -1 1 -1 -1 -1 25 1 1 used
catch_s2_ini 1693 25 -1 1 -1 3 -1 -1 -1 25 1 2 used
catch_s2_ini 1694 25 -1 3 -1 1 -1 -1 -1 25 3 1 used
catch_s2_ini 1695 25 -1 3 -1 3 -1 -1 -1 25 3 2 used
catch_s2_ini 1696 25 -1 4 -1 1 -1 -1 -1 25 4 1 used
catch_s2_ini 1697 25 -1 4 -1 3 -1 -1 -1 25 4 2 used
catch_s2_ini 1698 26 -1 1 -1 1 -1 -1 -1 26 1 1 used
catch_s2_ini 1699 26 -1 1 -1 2 -1 -1 -1 26 1 2 used
catch_s2_ini 1700 26 -1 1 -1 3 -1 -1 -1 26 1 3 used
catch_s2_ini 1701 27 -1 1 -1 1 -1 -1 -1 27 1 1 used
catch_s2_ini 1702 27 -1 1 -1 2 -1 -1 -1 27 1 2 used
catch_s2_ini 1703 27 -1 1 -1 3 -1 -1 -1 27 1 3 used
SSB_R_s2_ini 1704 16 -1 -1 -1 -1 -1 -1 -1 16 -1 -1 used
SSB_R_s2_ini 1705 17 -1 -1 -1 -1 -1 -1 -1 17 -1 -1 used
SSB_R_s2_ini 1706 18 -1 -1 -1 -1 -1 -1 -1 18 -1 -1 used
SSB_R_s2_ini 1707 19 -1 -1 -1 -1 -1 -1 -1 19 -1 -1 used
SSB_R_s2_ini 1708 20 -1 -1 -1 -1 -1 -1 -1 20 -1 -1 used
SSB_R_s2_ini 1709 21 -1 -1 -1 -1 -1 -1 -1 21 -1 -1 used
SSB_R_s2_ini 1710 22 -1 -1 -1 -1 -1 -1 -1 22 -1 -1 used
SSB_R_s2_ini 1711 23 -1 -1 -1 -1 -1 -1 -1 23 -1 -1 used
